content,sentiment,score
小溪与河流汇聚成瀑布倾泻而下，然后又形成新的小溪与河流。平静的生活迎来新的打击与挑战，但你不要总问我“你还好吗”，我会努力变好然后和你一起生活下去。到底生活是什么样？人该活成什么样？品质与阶层的坠落不代表人性的坠落，看到小静从灾难中重新爬起缓缓前进，那一声“小静”不仅仅是母亲的呼唤，也是导演对于深受疫情打击的世界重新振作的美好期待吧。,positive,0.9999547004699707
被隔离，被压抑，人与人之间强烈的距离感。“你可不可以答应我一件事？不要再问我‘你还好吗’，我会想办法好起来，好好地跟你一起过下去。”,negative,0.9999488592147827
好扎实的剧本，残忍如平地处炸惊雷，却又能娓娓道以温情，抚慰伤痕,positive,0.9997493624687195
其实再对比一下《青春变形记》和《妈的全宇宙》，才强烈感觉出钟孟宏才是真的明白华人母题,positive,0.996355414390564
“哎，这真是个，无聊（古老）的游戏。”,negative,0.999964714050293
台湾电影这两年似乎偏爱关注人的心理问题，试图通过个体的精神问题去映射时代的症候。《阳光普照》是这样，《瀑布》也是如此。结尾处女儿在瀑布中历险活下来，即映照着母亲最终从思觉失调中痊愈。他人必须亲身经历之后才知道瀑布的声音是什么，才知道濒死的感觉是什么，否则很难与患者感同身受，哪怕那是与自己血脉相连又日日相处的人。大陆的电影中也不乏有精神病患者的形象，但还多停留在符号的层面，只有一层象征意义，用这个符号来衬托现实的荒诞。少了一点勇气，也没有深入探究的耐心。钟孟宏是真的塌下身子去拍这部戏的，加半星。,positive,0.9423812031745911
第2125部，钟孟宏的电影像是给东亚家庭做的一场手术：在温柔的蓝幕布下，留着一把可以用来刺穿胸膛的手术刀，但这把刀最后却在帮助一个摇摇欲坠的家庭救死扶伤。,negative,0.9943128824234009
这个电影，难道不好吗。难道不正是二零二一的内地 影院里 所缺少的嘛。人们需要思考，人们需要情感。不仅仅是歌功颂德，不仅仅是核心价值，不仅仅是嬉笑怒骂。,negative,0.9998148083686829
人生就是这么残忍,negative,0.9995468258857727
看到刘冠廷抓蛇，彷佛羚羊还没牺牲……,positive,0.9996565580368042
3.5 結局有點多 技術太過硬了 槽點是有 但還是忍不住喝下這碗雞湯 喜歡賈靜雯問魏如萱想不想再聽到腦中聲音的對話 「不想聽到。但很想念」 陳以文和劉冠廷為什麼在哪裡都這麼亮眼？,positive,0.9999805688858032
疫情、失业、母女关系都不是精神错乱的根源，“女之耽兮”才是。解法就是，放下男人、放下过去，一起向未来。很喜欢电影阴郁氛围中的温暖，母女关系的温暖和结尾“别担心”的温暖。但也会胡思乱想，或许结尾女儿被救起的画面是妈妈想出来的，原本向好的她精神又被压垮。我还是喜欢温暖的结尾。女儿的演员好像文淇，演得很棒。贾静雯也很棒，演出了精神不好的状态，感觉赵敏和张无忌离婚后就是这个状态。,positive,0.9996722936630249
疫情就是这样把未成年人催熟，把成年人逼疯。,negative,0.9995850920677185
或许我们都生活在生活洪流里，幸运时浮出水面呼吸，不幸的时候便随水漂走了。,positive,0.9684426784515381
“小静 你能不能答应我一件事，不要一直问我你还好吗，我会想办法好起来的” 有点感动的,positive,0.9999167919158936
“小静你能不能答应我一件事，不要一直问我你还好吗？我会想办法好起来的。”口罩，蓝布，瀑布，这样的压抑，大家都被逼疯了～,negative,0.992184579372406
生活的倾覆可不就像瀑布跌下悬崖吗？别回头看，别去温习跌落的记忆。镇定下来，缓缓向前，流成小溪与江河。从《停车》到《瀑布》，钟孟宏每一部影片都能触动人内心那根绷麻了的弦，让它恢复知觉，重新发出声音。贾静雯的优秀演技也是本片的一大看点。另外，透过本片还可以一窥中国台湾地区是如何防疫的。,positive,0.9999252557754517
不存在的雨夜怪奇失踪，刹不住脚步的母亲噩梦，电视后的蛇，耳中的瀑布……谁都有不堪的过去，或大或小而已，但如果有个不堪的未来呢？感觉为了缓和后疫情时代的社会疾苦，结尾强行在马赛克下换了套T恤,negative,0.9881861209869385
「每次那个声音出现就像一台很吵杂的机器钻进我耳朵，有时它会自己走掉、很多时候它会持续很久，那是瀑布的声音。」不要问一个正从瀑布中穿行的人「你还好吗？」她自己会想办法努力好起来。原来是《阳光普照》和《第四幅画》的导演钟孟宏。这应该是我看的第一部以新冠疫情作背景的电影，从外贸公司离职的高管单亲妈妈、乖巧懂事的高三生女儿，俩母女在疫情的影响下互相扶持、走出困境。一开始以为是聚焦母女关系的家庭伦理片、放到一半觉得精神疾病母亲营造出的氛围更像惊悚片，看完之后觉得像一部难过又舒心的文艺片，难过是因为它拍得这么真实、舒心是因为它走进了我的心里。妈妈入院时温柔的女病友、卖房时正义提出买卖价格的中介经理、超市里主动邀请坐一起吃饭的女职员们，生命中出现的每一个善良的人 是让心中萦绕的瀑布声消失、回归平静的原因。,positive,0.9993346333503723
我感覺這絕不是鍾孟宏特別好的一部，但是鍾孟宏開竅的一部，雖然前後斷裂，導演跟編劇還是有點分離，但我覺得以前一直覺得鍾孟宏空空的地方，開始被填滿，他往另一階段去了。而在觀影過程中，也不無聊，演員與攝影俱佳。,positive,0.9999773502349854
众生皆苦且无常。滑落跟重力一样，撕拉每个人下地狱，不强大的会滑落，强大的也会滑落，无出其右。放弃我执吧，能向上就向上，扛不住也可以滑落，别被撕碎就行，底部也有风景。,positive,0.975472629070282
话说“看电影”大多时候仍是一件私人审美的事啊——看过这么多电影到现在，已经少有哪部新片从开头第一个画面或者第一个音符，就把情绪瞬间拉进去了——可能有的电影其实也没那么好，却贵在真诚——编剧怀着对文字的敬畏用心写下故事，导演怀着对艺术的敬畏尽善尽美调度，而演员怀着对观众的敬畏力求与角色灵魂互换般诠释——被这样精心呵护而长成的电影，既有生动的血肉又有挺拔的内涵，它不惧时光流逝，即使经年之后，依然足以慰藉所有与之邂逅并共情的人。,positive,0.9997102618217468
比陽光普照更喜歡。也許單純是因為我是女的，我更能理解女性。,positive,0.9999445676803589
4.5。越到后面越喜欢。很感谢在每次很难跨过生活难以言喻的苦痛时，都能遇见这样的电影。贾静雯的表演越到后面越可信，陈以文搬冰箱时房门与脸的夹角之间的表演太生动，打扫卫生阿姨的表演也很棒。感谢女儿信任母亲家里有蛇，作为观众的我都差点失去对母亲的信任，但女儿坚信她，相信有蛇，就像相信女儿一定能够跨过瀑布活下来。,positive,0.999976396560669
钟孟宏对疫情时代最有温度的记录，但又不仅仅关于疫情，当那些测温、口罩、隔离的场景渐渐随着故事发展后开始变得不再重要了，电影也真正的走入到人物内心的世界，装修工程的脚架和帏幕阻拦了屋子中的阳光和交流，母女两人的战争激化着，在如此压抑的环境中，我们对外界、对他人的感知失去了温度，瀑布的意象在电影结尾处的几分钟才明确下来，犹如激流卷走了生命，但瀑布又是一种提醒，在时刻提醒着我们日常的可贵，人可能无法抗拒洪流，我们都住在没有围栏的高楼，随波逐流之中我们是否能回头看看自己失去了什么呢，当世界无可避免地走向消逝，这些曾经的痛苦和磨难会变成保护我们的铠甲，因为在命运的侵蚀中，我们拥有彼此依靠的力量，钟孟宏将这个下行的故事拍得非常平稳，既没有刻意的煽情也没有放大悲剧，而是用一种中国人独有的坚强与希望注解,positive,0.9998180270195007
突然感觉不变烂就是挺好的，人生其实很容易跌了，所以这明明是很高的要求,positive,0.9961869120597839
平静表面下，激水横流。虽然不如阳光普照故事性那么强那么精妙，但消防员抓住那条蛇的时候，我就知道这部电影也抓到我了,positive,0.9960178732872009
1月31日18:30分。,negative,0.9979992508888245
可能与近期自身的情绪问题有相似性，对片中那种迟缓、近乎淤滞的时间触觉感同身受，共鸣在耳。急骤激流并不可怕，生活滩涂中深一脚浅一脚地朝前走，才最考验电量。捕蛇者说，今虽死乎此，比吾乡邻之死则已后矣，又安敢毒耶。钢筋水泥丛薄中，亦为捕蛇更易。,positive,0.9998295307159424
成年人平静的崩溃与自愈,positive,0.9995365142822266
不要再问我好不好，我会想办法好起来，好好地跟你一起走下去。,positive,0.9929244518280029
钟孟宏还没走出自己的舒适圈，他只是一个提供精子的男人而已，渐入佳境，配乐增色，却有佳句无佳章，略冗长，于静谧中倾听瀑布的轰鸣，于瀑布下寻觅溪流的宁静，偶尔飘来一阵雨 ，点点洒落了满地，也许雨一停我就能再见到你，也许雨该一直下不停，,positive,0.999940037727356
贾静雯演技牛，打坏老头那段真爽，也是全片唯一轻松一点的地方。结尾处理的妙，泄洪暗示了女主角情绪的泄洪，观众两个小时观影情绪的泄洪。,negative,0.882921040058136
