content,sentiment,score
"不认为叙事表达有硬伤，很喜欢这部片子。想起小时候看到的比喻：姥姥很痛苦，所以一直在镜子面前洗手，照着镜子一边磨搓手指，一边流眼泪，直到手泡发皲裂血肉模糊；妈妈也拥有妈妈的痛苦，她从小看着姥姥，于是长大了也学着姥姥的样子，一边流眼泪，一边洗手，最后这个习惯从姥姥流转到妈妈再流转到女儿，三个女人在不同的时间线里洗着一样的手，一个循环，没有明天。
但好想说，女孩们都像还有明天那样去生活好不好，这个世界上会有护手霜，有柔和可以擦拭水痕的餐巾纸；如果实在找到一棵繁茂茁壮到太适合上吊的树干，或许有些冷漠，我还是希望命运分来一根和小丽那根一样易断的绳子，再赌一把，然后我们一起走到明天。",positive,0.9999871253967285
舒淇说“希望观众看到的不只是痛，而是从痛里长出的勇气”。影片确实做到了，小丽虽然害怕，却敢偷偷藏起对自由的渴望；女人虽然隐忍，却没放弃照顾女儿；莉莉虽然是幻想，却给了小丽反抗的勇气。这些勇气，像种子一样在痛里发芽，慢慢长成大树，再深的痛，也挡不住勇气的生长。,positive,0.9965422749519348
TIFF @ RAT 很真诚动人的新导演作品，开头的镜头梦回千禧曼波和童年往事。成长的主题像是很多新导演短片会拍的那种，剖析自己的童年，直面自己的伤疤。三个女孩小演员也演得特别好，尤其是被妈妈赶走离家之后，松了一口气的那个背影太绝了。期待舒淇导演的下一部作品。,positive,0.9999865293502808
相比那些虚张声势、东施效颦、指点江山的所谓艺术电影，从自我生命体验出发，借由电影去回望生命里那些痛苦与不堪，才是最真诚最具作者性的表达，这方面导演舒淇做得尤其好。,positive,0.9997995495796204
哇噢,positive,0.9994485974311829
这是消费“苦难”吗？不觉得 很多时候被看见就是一种治愈 再说故事也没有停留在过去 人物长大走出了不同的路 底色是温暖的 导演层面是超出预期的 幻想段落包括几个时空的交织互文很有趣 留白的部分也都感受到了 而且整体的“复古感”唤起了好多记忆呢：）,positive,0.9999866485595703
生疏又真诚。太多自恋和怨天尤人，还是好看的，它试图去理解每一个女孩女人。可男性角色都很失败，他们都是符号工具脸谱和不可理解的怪物,negative,0.9998923540115356
看电影的时候我泪流不止，一个女性要有多幸运才能逃避这么多的伤害，愿所有的女孩子都能够被温柔相待。,positive,0.999869704246521
要有多么炽热地感受过生活，甚至经历过伤痛堆积，才能拍出这样的故事啊，光是看预告里的低语，还有走廊上那光影交错的瞬间，就让我梦回《千禧曼波》了。舒淇，你真的在用心体验人生和讲故事。,positive,0.9999476671218872
我都忘了当小孩是什么感觉了，看完又想起来了，是没有选择、弱小、恐惧房间里那个凶残的动物、无所适从、没有语言……白小樱演得太好了，一张苍白有力量的脸像在骂每一个大人：“大人都是臭的。”妈妈在雨夜把林小丽推上另一条路那里哭得我，大女孩的路在早年走错了，又太穷了，她控制不了把脾气朝小女孩撒，还不如就给她另一条路。,positive,0.7422468066215515
会被代入到这个家庭中，被压抑的呼吸困难，更像是坏孩子的lily反而成了全片最大的慰藉,negative,0.9961540102958679
很爱。 满分。,positive,0.9999839067459106
林立慧导的比王家卫好，这种电影才值得去电影院。这个电影一开始包括叫林小慧，会以为是自传电影，包一些可能要证明自己的东西，结果全程你会被里面的那种家暴行为，母亲的痛苦，一直沉默的小孩和无知无畏的妹妹，就算自己家庭没有这些，仍然会和里面的人一起痛苦，好真诚的电影，尤其我在看最后的演职人员名单的时候好多女人的名字，我觉得她们在创作这部电影的时候也是会和观众一样的感受，是一种托举，这样的电影能获奖能在电影院被人看到，太好了。,positive,0.9999814033508301
酗酒家暴的爸，懦弱偏心的妈，很典型的原生家庭，最后吃面那场戏情绪拉满了。女同学那个演员某些角度很像舒淇，我甚至怀疑这个角色是不是女主幻想出来的？导演舒淇故意设置了这个角色，来帮助、治愈曾经的自己。,negative,0.9524455666542053
对爸爸的ptsd发作时蜷进衣橱的窒息、对妈妈打骂一声不吭的麻木…这是多少东亚女在原生家庭中真实熬过的日日夜夜。舒淇不是在拍电影，她是在用镜头真实还原了一代东亚女孩的日记,positive,0.9978036284446716
总是被无助、被推着成长的小孩子刺痛到不行，她们努力做大人，用力的学会懂事，又有什么错呢。,positive,0.9998470544815063
作为导演首作还是不错的，到底经过侯孝贤耳濡目染这么多年，又有这么强大的班底保驾护航，更何况议题里倾注了自己那么多真心。故事是不能更俗套的，后半段在剧情推进上也有些杂乱，但因为是自己少时经历的映射，这份俗套之下是极其汹涌的情感，到结尾几乎满得溢了出来，让人不忍心再苛责叙事上的不足，只想问一句舒淇，这么多年过去你还会痛吗？,positive,0.999962329864502
我要加上一个犯罪的标签，邱泽的角色就是在犯罪，家暴男爹导演还给了一些他反复的镜头，带有我们天性视角里希望有的转变吧，但现实重重甩一巴掌，我们只能靠自己。最后结果有点仓促，但小丽啊，一切都过去了，你会慢慢复原的，不是原来的，但你可以自己走了。小演员演的真不错，亮晶晶也恐怖的反应，孩子的角度永远能赤裸裸让我们看到作为畜生的我们，到底做了什么。看最后的介绍表，霸凌组，为啥要CUT掉，中间有断掉的感觉应该是因为剪辑，晚点看看网上有没有完整版本。,positive,0.9999463558197021
软肋题材于是在影院痛哭。整体处理比较直来直往（毫无波折）；舒淇访谈说自己最为熟悉的内容，真好像闭着眼就给叨念完了，执意了却多年来的心结与倾诉欲（并未放下且不可能释怀）。作为导演继续行这条路进而技法雕琢，希望能看到下一部。,positive,0.9995638728141785
在生活的重压下，母亲有一种自我厌恶的心理，她不想让小丽走上自己的老路，可原生家庭的熏陶使她用同样的方式对待小丽，这种代际间的循环透露着命运的诡异。,positive,0.8310315012931824
"2025.10.28 京站威秀影人見面場  
非常細膩的鏡頭語言，雖然在觀影過程中忍不住感受到一些希望顯得鬆弛的用力感。非常老套但至今普遍發生著的代際間傳遞的“厭女”，以及不同類型共同體的形成（友情，姐妹，妹妹與母親），以及還是讓人看得很心酸心痛心軟。以及我本不該期待舒淇能在映後場說出什麼更深入的內容的。確實很美啦就是。",positive,0.999977707862854
最感触的其实是字幕滚动的一刻——不是母亲/父亲，而是女人/男人，太多家庭的痛苦都是源自于对父母的神化和矮化，实际上他们只不过是芸芸众生中的两个人，只可惜谁能够自主悟透这一点。,positive,0.999903678894043
镜头语言和叙事都有明显用力过猛现象，但是这种通篇痛苦渗透、硬呈现出的“四面八方都得不到爱的女孩儿”题材对于我来说就像驴的脑袋上挂的胡萝卜，没招儿，我还是跟着走了。远古而典型的原生家庭模块，喜怒无常的酒鬼家暴男，缺爱又精神寄生的发泄女，拼命想走出丛林钻出墙面小洞，来到早餐摊大街上的女孩儿，穿粉红色裙子甜美可爱的女孩儿，为任何善意而担惊受怕的女孩儿，离开就没再回头的女孩儿。阳光下的女孩儿、阳光下仍会忽然流泪的女孩儿。家真是个诡异反常的存在，我们明知道什么是对自己有害的，但仍难以逃离，因为我们熟悉，而那种熟悉的烂让人感到安全。出走半生归来仍是原生家庭，发烂发臭发霉还变成化石的刻骨铭心的伟大的家。创伤联结代际传承，女孩儿们抱在一起，却忘了是要互相爱还是互相伤害。那句“这么多年你过得好吗”，没人问她。,negative,0.9790539741516113
#BIFF 30th 舒淇映后说侯孝贤给到她的影响是，最重要将人物立住。在这个层面上，林小丽这个角色的细腻程度是足够的，白小樱演员也足够好，母女两人甚至长得很像，都有一种半熟青木瓜的质感。但这个细腻的人物却没有太多味道，除了酸涩就是水一样的平淡，男人覆盖在衣柜上的手掌和不由分说的暴力让人害怕一下，红气球飘出地下通道/跟着小猫爬进灌丛看到母亲的幻象这两段闲笔让人惊讶一下。每次将林小丽和林立慧的人生重叠，就多出一些感慨，一路走来是这样辛苦，所以很惋惜这个故事没有在时间跨度上再扩展，做成《水之年代》这样的女孩编年史。,negative,0.9981657862663269
"评论区什么时候才能明白，所谓的“青春伤痛”是别人真实的生活，只是现在终于去掉那些乱七八糟drama，从真正的女孩的视角再讲一遍了。

以及，侯孝贤杨德昌这么拍你们就说好，人舒淇你们就说“平”？？我一直觉得成功杀出自己的原生家庭，并直面自己的过去是一件很有勇气的事情，把它讲给世人听，也无疑是为女性叙事增加更多面向。

（PS：所以邱泽真的是怎么糟蹋都好看吗🤣
（一直觉得他除了好看以外演技也是一流，不过这里面倒没多大发挥空间啦",positive,0.9998949766159058
